Probnr;Gruppe;Column1;Q1;A1;B1;C1;D1;E1;F1;G1;H1;I1;J1;K1;L1;M1;N1;O1;TLXa1;TLXb1;TLXc1;TLXd1;TLXe1;TLXf1;Pa1;Pb1;Pc1;Pd1;Pe1;Q2;A2;B2;C2;D2;E2;F2;G2;H2;I2;J2;K2;L2;M2;N2;O2;TLXa2;TLXb2;TLXc2;TLXd2;TLXe2;TLXf2;Pa2;Pb2;Pc2;Pd2;Pe2;Q3;A3;B3;C3;D3;E3;F3;G3;H3;I3;J3;K3;L3;M3;N3;O3;TLXa3;TLXb3;TLXc3;TLXd3;TLXe3;TLXf3;Pa3;Pb3;Pc3;Pd3;Pe3;Q4;A4;B4;C4;D4;E4;F4;G4;H4;I4;J4;K4;L4;M4;N4;O4;TLXa4;TLXb4;TLXc4;TLXd4;TLXe4;TLXf4;Pa4;Pb4;Pc4;Pd4;Pe4;Vergleich;Komm
11;Sphere;1;H;-2;0;2;-1;0;-1;0;0;-2;-1;2;2;1;0;-2;6;2;1;7;6;5;2;2;3;2;1;H;-2;-2;-2;2;2;0;0;1;-2;-2;2;2;1;1;1;6;2;2;4;2;5;2;2;3;-2;2;N;0;2;2;0;0;0;0;2;-2;2;2;2;0;2;-2;5;2;1;1;5;4;3;0;3;-2;3;N;1;1;1;1;-1;0;0;1;-2;1;1;2;-1;2;1;5;1;1;1;3;2;2;-2;3;-2;2;M Sphere;VR: unangenehm, sieht nicht gut, Ansicht schlechter als sphereFlat: Klarer, irritierend doppelt
12;Flat;1;H;1;0;1;0;-1;0;2;1;-1;1;2;2;-1;1;2;5;1;2;2;4;4;-3;-2;-2;0;-1;N;-2;-2;-2;-1;1;0;2;2;1;2;2;2;-1;-1;2;4;1;1;3;6;3;-2;-2;-1;-1;-2;H;1;1;1;1;0;2;1;1;1;1;2;2;0;0;2;2;3;2;2;1;2;-1;-2;0;-1;-1;N;1;1;1;1;1;1;0;2;2;1;1;1;1;1;2;4;2;5;4;4;3;0;-2;-1;-2;-1;HMD;zu verzerrt
13;Sphere;1;H;-1;1;0;0;0;-1;1;1;-1;-2;1;0;-1;0;-1;5;2;1;1;1;4;-1;-2;0;-3;-1;N;-2;-2;-2;0;0;0;1;1;0;-2;1;1;0;0;1;3;3;1;1;1;3;0;-1;1;-1;1;H;1;1;1;0;2;1;1;1;1;-1;2;2;1;2;-2;5;2;1;2;1;2;0;1;0;-1;0;N;1;1;2;1;-1;2;1;2;1;-1;2;2;0;2;-1;2;1;2;2;1;3;-2;-2;1;0;-1;HMD;VR: viel besser, man kann schulterblick machenFlat: komisch dass man doppelt sieht, verwirrend
14;Flat;1;H;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;5;1;2;2;2;2;2;2;2;1;0;H;-2;-2;-2;2;1;1;1;1;2;1;2;2;1;2;1;6;1;1;1;2;2;2;2;2;1;1;N;1;2;2;2;1;2;1;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;2;1;1;N;2;2;2;1;2;2;1;2;1;2;2;2;1;2;2;3;1;1;1;2;2;2;2;2;0;0;HMD;Sphere: Lenkrad am Auto gut, Seiten nicht hilfreich, am schlechtestenVR: Schulterblick mgl, Rückspiegel zu hoch
15;Flat;1;H;-1;-1;0;1;0;1;1;1;0;-1;-2;2;0;0;2;2;2;2;2;4;2;-1;2;2;-1;1;N;-2;-2;-2;0;-1;1;1;1;-1;1;-1;-1;0;-1;1;2;2;2;2;5;2;0;0;2;-1;0;H;1;1;1;0;-1;1;1;1;1;1;-1;1;1;0;1;2;2;2;2;2;2;2;1;2;-1;0;N;-1;0;0;0;1;1;1;0;1;1;-1;0;0;-1;1;2;2;2;2;3;3;1;1;2;1;1;Flat;bei brille unbeteiligt
16;HMD;1;H;2;2;2;2;-2;1;2;2;2;2;2;2;2;2;1;3;2;1;2;1;2;1;2;2;-1;1;N;-2;-2;-2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;0;1;H;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;3;3;3;2;2;N;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;3;2;2;Flat;VR: mehr im GeschehenSphere: Mehr BewegungsfreiheitFlat: gut wegen totem Winkel, gewöhnungsbedürftig, mehr Gefühl für seiten
17;Flat;1;H;1;0;1;1;1;1;1;1;0;-1;2;0;0;1;0;7;5;4;2;1;5;3;3;2;3;3;N;-2;-2;-2;0;0;1;1;2;0;-1;1;2;1;2;0;5;2;4;2;1;3;3;2;3;0;2;H;2;1;2;1;1;1;2;1;2;-1;2;2;2;2;-1;6;2;2;2;1;2;3;2;2;1;3;N;2;1;2;1;0;2;1;1;1;-1;1;1;1;1;-1;6;2;5;1;1;2;3;2;2;2;3;HMD;am übersichtlichsten
18;HMD;1;H;1;0;1;0;1;2;1;1;1;-1;0;0;1;1;-1;6;3;2;2;2;3;2;1;2;1;0;N;-2;-2;-2;-1;1;1;1;1;1;0;1;1;1;0;0;6;2;4;2;2;2;0;1;2;1;-2;N;-1;-1;-1;-1;-1;-1;0;-1;1;1;1;1;-1;-1;1;5;2;4;2;2;4;0;0;2;-1;-1;H;-1;-1;-1;-1;-1;1;0;-1;-1;1;1;0;-1;1;1;5;2;3;2;5;2;-2;1;1;1;-2;Flat;Sphere: vorne besser als mit brille, aber seiten schlimmer, insegsamt nicht so gutFlat: nicht verzerrt, besser für sicherhheit, weniger intuitivBrille: nur ambesten wenn Auflösung besser
19;Flat;1;H;-1;0;1;-1;1;0;0;1;0;1;1;0;0;1;1;5;2;3;4;4;5;3;-2;1;-1;-1;N;-2;-2;-2;1;1;0;0;1;1;-1;1;1;0;1;0;5;4;5;4;4;5;1;1;0;-1;0;N;1;0;1;1;1;1;0;0;1;-1;1;1;0;1;0;5;3;4;5;4;5;0;1;0;-1;-1;H;1;1;1;0;1;0;1;1;1;-1;0;1;1;0;0;5;2;4;3;3;5;0;0;1;0;-1;HMD;"Größe des Autos, Seitenansicht zu verzerrt, Seitenspiegel fehlt; VR bevorzugen"
20;Flat;1;H;1;2;2;2;2;2;2;2;1;1;2;2;0;2;2;6;2;1;2;1;2;-1;-1;-2;-3;0;N;-2;-2;-2;2;2;2;2;2;1;1;2;2;2;1;2;1;1;1;1;1;2;-3;-2;2;-2;-1;H;2;2;2;2;2;2;2;2;2;1;1;1;2;1;-2;2;1;1;1;1;2;-2;-2;2;-2;-1;N;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;1;1;1;1;2;-2;-2;-1;-2;1;Flat;Sphere: fühlt sich natürlicher an, aber sehr verschwommenVR: Man muss Kopf drehen um an seite zu sehen(schlecht)
21;Sphere;1;H;-2;-1;-1;-1;0;-2;0;-1;-2;1;2;1;-2;0;-2;6;6;4;6;4;3;2;1;0;-1;-2;N;-2;-2;-2;-1;0;-1;-1;0;-1;1;2;0;-1;0;1;6;5;3;4;3;2;0;0;-1;-2;-1;H;-1;-1;0;-1;0;-1;0;-1;-1;0;2;1;1;2;0;6;4;5;5;4;1;-1;-1;-1;-1;-2;N;0;0;-1;-1;0;0;0;0;-1;1;2;2;-1;1;0;6;5;4;3;4;2;-1;-1;0;-2;-1;HMD;VR: klarere Sicht, mehr details, vor allem an Seite, weniger verzogen, auch bei dunkel und hell besser erkennbar, natürlicheres gefühlFlat: Komisch, wie aus 3 fenstern kucken, mehr sicht an seite viel besser, stört nicht das man doppelt siehtSphere: klar am schlechtesten
22;Sphere;1;N;2;0;1;1;1;2;0;1;1;1;1;2;1;1;2;4;5;5;2;4;2;-1;-1;0;-2;-1;H;-2;-2;-2;-1;0;1;0;1;1;1;1;1;1;0;2;5;4;2;2;3;2;1;-1;3;-2;0;H;1;0;1;1;1;2;1;0;1;1;0;1;1;-1;2;5;3;4;2;3;2;-1;1;0;-3;1;N;1;1;0;0;1;2;0;1;1;1;1;2;1;1;2;5;2;2;2;5;3;-1;-1;2;-1;0;HMD;
23;Sphere;1;N;-1;1;0;1;1;0;0;1;0;1;0;-1;-1;0;2;6;2;6;4;4;3;-1;-1;0;0;1;H;-2;-2;-2;1;0;1;1;1;1;1;-1;0;1;-1;2;3;3;4;3;4;2;1;0;-1;-1;1;N;1;1;1;0;0;1;1;1;1;1;-1;0;1;1;-1;2;2;2;4;4;2;1;1;2;0;1;H;2;2;2;2;0;1;2;2;1;1;0;0;1;1;2;2;2;2;2;2;1;0;1;2;-1;1;HMD;VR: gut, Übergang immer noch nicht gut, aber besser als Sphere, Bildqualität gutFlat: gut wenn man noch nicht viel Erfahrung mit dem system hat weil man mehr sieht
24;HMD;1;N;-1;-1;-1;-1;-1;-2;-1;-1;-1;-2;2;-2;-1;-1;-1;5;2;3;4;4;6;-2;-2;-1;-1;-3;H;-2;-2;-2;0;1;0;0;1;1;-1;2;1;1;-1;-1;4;2;1;3;3;3;1;-3;1;3;-2;N;1;1;1;1;1;0;0;1;1;2;2;2;-1;-1;2;1;1;1;3;1;2;1;1;1;3;-1;H;2;2;2;2;2;2;1;2;2;1;2;0;1;1;1;2;1;1;3;1;2;2;1;2;1;1;Flat;brille: bei umdrehen nichts sehen
25;HMD;1;N;-2;-2;-2;1;0;0;0;0;-2;2;2;1;-2;2;2;6;4;1;7;4;5;1;2;3;2;1;H;-2;-2;-2;-1;0;0;0;0;-1;1;1;1;1;1;-1;5;3;3;5;4;3;-1;0;1;-1;-2;H;-1;1;1;0;-1;1;0;1;-1;1;1;1;0;1;-1;6;4;4;5;3;3;1;2;2;-1;-1;N;-1;1;0;1;0;1;0;0;-2;0;1;1;1;2;-1;6;4;5;5;3;3;2;2;2;-1;-1;HMD;Sphere: schärfer als mit Brille, Seiten verzogen,angenehmer Brille: Rundumsicht besserFlat: weiterer Horizont, verwirrend, wenn im stehen gut
26;HMD;1;N;1;1;1;0;0;-1;1;1;1;0;0;1;0;2;0;3;1;2;4;3;5;-1;-1;-1;-1;-2;H;-2;-2;-2;1;1;0;1;1;1;-1;1;2;-1;0;-1;5;2;3;4;4;5;1;1;2;-1;-1;N;1;1;1;0;0;-1;1;1;1;-1;2;1;-1;0;0;5;3;5;5;3;4;2;-1;2;-1;1;H;1;1;1;-1;1;-1;1;1;1;0;1;1;-1;0;0;5;2;3;4;3;5;1;0;2;-1;0;Flat;weniger Verzerrung, fehlt weniger info, vollständigeres bild
27;Sphere;1;N;0;-1;-1;-1;0;0;1;-1;-1;1;2;0;0;1;0;5;2;3;2;3;5;1;-1;1;1;-1;H;-2;-2;-2;0;-1;1;0;-1;-1;1;0;0;-1;1;1;3;2;5;3;5;5;1;0;1;0;-1;N;0;-1;0;0;-1;0;0;-1;-1;1;0;0;1;1;0;3;2;3;3;3;5;-1;-2;1;0;0;H;0;-1;-1;1;-1;0;-1;-1;-1;1;0;1;0;1;1;2;2;3;2;5;4;-1;-1;0;-1;-1;Flat;VR: Seite verzerrt, etwas anstrengend, 3d gutFlat: besser, gute sicht an seite, braucht bisschen gewöhnung
28;HMD;1;N;0;0;1;1;0;0;0;0;1;-1;2;0;-1;1;0;5;2;5;5;4;3;0;1;0;2;-2;H;-2;-2;-2;1;0;0;0;0;0;-1;1;0;-1;1;0;6;2;5;5;4;2;0;1;-1;1;-2;H;0;1;1;1;1;0;0;1;0;-1;1;0;0;-1;-1;6;2;5;5;5;2;-1;0;-2;2;-1;N;0;0;1;1;0;0;0;0;0;-1;1;0;0;1;0;6;2;5;5;4;3;-1;-1;-1;1;-1;Flat;könnte mehr sehen, Mflach: erkennt mehr z.b. an kreuzungen
29;Sphere;1;N;2;1;1;0;-1;0;2;1;1;1;0;1;1;0;1;3;2;2;3;2;3;1;1;2;-1;3;H;-2;-2;-2;1;-1;1;2;1;1;1;2;-1;1;0;2;2;3;4;2;2;2;2;3;3;-1;2;N;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;4;1;4;3;2;2;2;2;3;-1;3;H;1;1;1;1;1;1;2;1;1;2;2;-1;1;2;2;2;1;2;2;2;1;3;3;3;-2;2;HMD;"Flat: alles scharf, aber seitenkamera weiter entfernt, aber gut seitlich gesehen; VR: nicht wie beim echten autofahren; Vr: seiten schärfer"
30;Sphere;1;N;2;1;0;0;1;-1;1;1;1;1;0;0;-1;1;-1;5;1;5;3;3;5;1;-1;2;3;1;H;-2;-2;-2;0;2;1;0;1;1;1;1;1;0;1;2;4;1;2;3;3;3;1;0;0;0;1;N;-2;-2;-2;-2;2;-2;-2;-2;-2;2;2;2;-2;2;2;7;7;7;7;7;7;3;3;-3;-3;3;H;-2;-2;-2;-2;2;-2;-2;-2;-2;2;2;2;-2;2;2;7;7;7;7;7;7;3;3;-3;-3;3;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;wie noten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
